iturCode,iturERP,ItemCode,QuantityEdit,PartialQuantity
,OZ1-15-4,A500000003151,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-15-4,A500000003735,1,
,OZ1-14-4,A500000003740,1,
,OZ1-14-4,A500000000912,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-14-4,A500000003745,1,
,OZ1-13-4,A500000003150,1,
,OZ1-13-4,A500000008378,1,
,OZ1-13-4,A500000006339,1,
,OZ1-13-4,A500000007187,1,
,OZ1-12-4,A500000003900,1,
,OZ1-12-4,A500000003900,1,
